feature,importance,feature_type
ANKRD22,0.0,RNA
SUCNR1,0.0,RNA
CENPP,0.0,RNA
chr2.113755668.113757556,0.0,ATAC
chr2.98730071.98732197,0.0,ATAC
AP000462.1,0.0,RNA
chr7.65037589.65039233,0.0,ATAC
chr4.55545055.55547623,0.0,ATAC
AL022162.1,0.0,RNA
AC010768.1,0.0,RNA
AL160262.1,0.0,RNA
AC078795.3,0.0,RNA
AC093001.2,0.0,RNA
chr12.123383349.123384931,0.0,ATAC
HOMER3.AS1,0.0,RNA
AL133485.3,0.0,RNA
AKR1C4,0.0,RNA
CXCL1,0.0,RNA
AC093433.2,0.0,RNA
AL662907.3,0.0,RNA
GPRC5A,0.0,RNA
TSPAN7,0.0,RNA
AL450267.2,0.0,RNA
chr19.32404796.32406540,0.0,ATAC
chr17.46266097.46268175,0.0,ATAC
chr15.52018602.52020578,0.0,ATAC
chr15.25437850.25439806,0.0,ATAC
chr12.120902914.120905017,0.0,ATAC
chr12.98502592.98504801,0.0,ATAC
chr11.66842360.66844222,0.0,ATAC
chr10.78302635.78304913,0.0,ATAC
chr8.43139699.43142427,0.0,ATAC
chr5.14869715.14873158,0.0,ATAC
chr17.7349639.7352899,0.0,ATAC
chr15.101250522.101252791,0.0,ATAC
chr14.92105637.92107216,0.0,ATAC
chr12.113184441.113186823,0.0,ATAC
chr10.123007711.123009911,0.0,ATAC
chr1.224182076.224184277,0.0,ATAC
chr1.167713179.167716928,0.0,ATAC
chr7.149146347.149148678,0.0,ATAC
chr2.127525502.127527631,0.0,ATAC
chr2.61763608.61764957,0.0,ATAC
chr18.54268831.54270705,0.0,ATAC
chr18.21740176.21742070,0.0,ATAC
chr17.64019564.64021490,0.0,ATAC
SHANK2,0.0,RNA
CDC25C,0.0,RNA
KCNJ15,0.0,RNA
MX1,0.0,RNA
MSC.AS1,0.0,RNA
KNL1,0.0,RNA
AC009411.2,0.0,RNA
SYCP2L,0.0,RNA
chr17.42997619.42999251,0.0,ATAC
chr14.102507528.102511239,0.0,ATAC
chr13.52454376.52456236,0.0,ATAC
chr13.48531573.48533805,0.0,ATAC
ADAMTS3,0.0,RNA
SMAD6,0.0,RNA
chr3.122793220.122796145,0.0,ATAC
chr3.39383059.39384803,0.0,ATAC
chr20.5119020.5120552,0.0,ATAC
chr2.25672575.25674369,0.0,ATAC
chr18.54223015.54225209,0.0,ATAC
chr16.1705186.1707702,0.0,ATAC
chr14.102138953.102140886,0.0,ATAC
chr2.190407033.190409318,0.0,ATAC
chr13.48302922.48305031,0.0,ATAC
chr12.131928331.131930656,0.0,ATAC
chr10.102151568.102153028,0.0,ATAC
chr1.151346086.151347959,0.0,ATAC
chr8.124997626.124999722,0.0,ATAC
chr6.36984700.36987118,0.0,ATAC
chr3.23916355.23918082,0.0,ATAC
chr3.9749208.9751001,0.0,ATAC
chr14.21103264.21104918,0.0,ATAC
chr18.23584994.23587665,0.0,ATAC
chr17.44121923.44124418,0.0,ATAC
chr14.20454233.20456022,0.0,ATAC
chr12.132760475.132762851,0.0,ATAC
chr12.121399384.121401267,0.0,ATAC
chr12.57693355.57694799,0.0,ATAC
chr11.47213914.47216610,0.0,ATAC
chr2.159711789.159713449,0.0,ATAC
chr9.124868284.124871403,0.0,ATAC
chr9.38066897.38070153,0.0,ATAC
chr9.37119786.37121350,0.0,ATAC
chr7.98250660.98252926,0.0,ATAC
chr5.172004848.172007932,0.0,ATAC
chr2.237966187.237969056,0.0,ATAC
AC117386.2,0.0,RNA
EIF2AK3,0.0,RNA
chr1.153727322.153729035,0.0,ATAC
AC092969.1,0.0,RNA
DTHD1,0.0,RNA
NTNG1,0.0,RNA
AP001636.3,0.0,RNA
IL1R1,0.0,RNA
STXBP6,0.0,RNA
TUBA1B,0.0,RNA
LINC02211,0.0,RNA
chr19.2840586.2842643,0.0,ATAC
chr1.153670352.153672356,0.0,ATAC
chr1.31296233.31298031,0.0,ATAC
chr1.2255064.2257037,0.0,ATAC
chr7.87218117.87221139,0.0,ATAC
chr5.80253773.80257946,0.0,ATAC
chr5.43007222.43011115,0.0,ATAC
chr4.176319306.176320978,0.0,ATAC
chr3.141737064.141739492,0.0,ATAC
AL357793.2,0.0,RNA
chr6.33316965.33318599,0.0,ATAC
chr20.63552304.63556044,0.0,ATAC
chr20.25056654.25059533,0.0,ATAC
chr2.135741260.135742916,0.0,ATAC
chr2.131491130.131493708,0.0,ATAC
chr19.1072992.1078154,0.0,ATAC
chr17.63740754.63743258,0.0,ATAC
chr14.100064701.100069504,0.0,ATAC
HERC5,0.0,RNA
chr1.151457107.151459987,0.0,ATAC
chr1.996961.1002422,0.0,ATAC
chr9.35814320.35816020,0.0,ATAC
chr8.17246077.17247999,0.0,ATAC
chr6.149565181.149567470,0.0,ATAC
chr6.147201897.147204838,0.0,ATAC
chr22.36480998.36482605,0.0,ATAC
chr22.27918290.27920377,0.0,ATAC
chr13.99199538.99201920,0.0,ATAC
SLC7A5,0.0,RNA
CR1L,0.0,RNA
AL390783.1,0.0,RNA
CCDC179,0.0,RNA
SFTA2,0.0,RNA
TNFRSF4,0.0,RNA
GLYATL1,0.0,RNA
IGHV1.18,0.0,RNA
chr6.116278408.116280690,0.0,ATAC
E2F7,0.0,RNA
LRFN2,0.0,RNA
IL6,0.0,RNA
AC026167.1,0.0,RNA
chr14.100374892.100376898,0.0,ATAC
chrX.386160.387843,0.0,ATAC
chr9.128721632.128725342,0.0,ATAC
chr7.875646.878281,0.0,ATAC
AFF2,0.0,RNA
chr4.139082560.139084926,0.0,ATAC
chr19.2949935.2951442,0.0,ATAC
chr17.75046214.75048069,0.0,ATAC
chr17.58082670.58085105,0.0,ATAC
chr16.77190136.77192006,0.0,ATAC
chr16.4424883.4426537,0.0,ATAC
chr15.89087552.89089344,0.0,ATAC
AL157871.4,0.0,RNA
chr11.119017435.119019667,0.0,ATAC
chr11.47641857.47643183,0.0,ATAC
chr11.841878.846986,0.0,ATAC
chr10.101059924.101063943,0.0,ATAC
chr10.15096466.15098209,0.0,ATAC
chr1.171484720.171486645,0.0,ATAC
chr6.34391017.34394047,0.0,ATAC
chr3.52685189.52686619,0.0,ATAC
chr15.58770429.58772384,0.0,ATAC
chr19.35140622.35145422,0.0,ATAC
chr17.55419957.55422445,0.0,ATAC
chr17.47188170.47189958,0.0,ATAC
chr16.67028355.67030373,0.0,ATAC
chr15.73631991.73634133,0.0,ATAC
chr12.131948481.131950881,0.0,ATAC
chr1.32393783.32395329,0.0,ATAC
chr1.1398446.1400684,0.0,ATAC
AC007319.1,0.0,RNA
chr6.43427017.43428479,0.0,ATAC
chr6.26215473.26217720,0.0,ATAC
chr5.176446969.176449193,0.0,ATAC
CALCRL,0.0,RNA
AC087280.2,0.0,RNA
CAVIN4,0.0,RNA
PRLR,0.0,RNA
AC022325.2,0.0,RNA
chr9.100098098.100100011,0.0,ATAC
chrX.24053459.24055425,0.0,ATAC
chr6.63635133.63637080,0.0,ATAC
chr6.38638783.38640922,0.0,ATAC
chr3.182792308.182795844,0.0,ATAC
chr22.43013547.43016012,0.0,ATAC
chr20.35663520.35665601,0.0,ATAC
chr2.241636160.241638531,0.0,ATAC
chr2.27428036.27429705,0.0,ATAC
chr22.38313313.38318732,0.0,ATAC
chr16.379656.384551,0.0,ATAC
chr14.96361893.96364381,0.0,ATAC
chr11.2883836.2887724,0.0,ATAC
chr10.80453187.80456441,0.0,ATAC
chr1.246930889.246932675,0.0,ATAC
E2F8,0.0,RNA
PADI4,0.0,RNA
LINC00877,0.0,RNA
chr17.34980037.34981589,0.0,ATAC
chr2.48440009.48441618,0.0,ATAC
chr18.74495350.74497174,0.0,ATAC
chr14.54900673.54903591,0.0,ATAC
chr12.120200492.120202371,0.0,ATAC
LINC00937,0.0,RNA
GRIP1,0.0,RNA
CD207,0.0,RNA
BCAR3,0.0,RNA
chr1.181104423.181106220,0.0,ATAC
ITSN1,0.0,RNA
AC092944.1,0.0,RNA
MIR193BHG,0.0,RNA
KIAA1324,0.0,RNA
COBL,0.0,RNA
GEM,0.0,RNA
chr11.65870238.65874314,0.0,ATAC
chr10.124740112.124744989,0.0,ATAC
TUBB6,0.0,RNA
CLCA4.AS1,0.0,RNA
AL133467.1,0.0,RNA
TBC1D4,0.0,RNA
PHLPP1,0.0,RNA
AC010343.3,0.0,RNA
PKIB,0.0,RNA
EVA1C,0.0,RNA
chr2.62195087.62198586,0.0,ATAC
PPEF1.AS1,0.0,RNA
MCHR1,0.0,RNA
chr17.28643930.28645941,0.0,ATAC
chr16.84616491.84619011,0.0,ATAC
chr15.78437354.78439244,0.0,ATAC
chr14.55050923.55052665,0.0,ATAC
chr14.21455157.21456929,0.0,ATAC
chr1.111754867.111756550,0.0,ATAC
EIF1AY,0.0,RNA
chr1.36155097.36158429,0.0,ATAC
chr1.16903708.16905834,0.0,ATAC
chr7.601254.605391,0.0,ATAC
chr17.60676911.60678449,0.0,ATAC
chr13.110705494.110707261,0.0,ATAC
chr11.72735641.72740414,0.0,ATAC
chr11.69047785.69051851,0.0,ATAC
chr10.30432776.30435510,0.0,ATAC
S100A11,0.0,RNA
chr1.51234737.51237507,0.0,ATAC
chr1.9588201.9590003,0.0,ATAC
chr6.34695539.34697635,0.0,ATAC
chr2.241354578.241357173,0.0,ATAC
chr2.108533585.108535360,0.0,ATAC
chr2.85326303.85328708,0.0,ATAC
CDC42BPA,0.0,RNA
DPP4,0.0,RNA
chr10.12128922.12130683,0.0,ATAC
AC011246.1,0.0,RNA
chr15.31338388.31349588,0.0,ATAC
chr14.54563969.54568395,0.0,ATAC
chr11.64799517.64804275,0.0,ATAC
chr1.182838705.182840526,0.0,ATAC
chr1.9538840.9540577,0.0,ATAC
chr9.128158985.128161101,0.0,ATAC
chr6.33199669.33201585,0.0,ATAC
chr1.58545683.58547175,0.0,ATAC
chr22.21641324.21643470,0.0,ATAC
chr15.41283301.41285160,0.0,ATAC
chr13.102845145.102847945,0.0,ATAC
chr12.57430030.57431610,0.0,ATAC
chr1.203286200.203288420,0.0,ATAC
chrX.153469783.153471405,0.0,ATAC
chr9.34457490.34459222,0.0,ATAC
chr8.38786606.38788621,0.0,ATAC
chr5.139402550.139404845,0.0,ATAC
chr1.27631008.27637385,0.0,ATAC
chr7.144834657.144836588,0.0,ATAC
chr6.34887317.34890896,0.0,ATAC
chr4.73257124.73260135,0.0,ATAC
chr22.49825649.49830315,0.0,ATAC
chr21.41361346.41363098,0.0,ATAC
chr20.58388606.58390138,0.0,ATAC
chr16.3149363.3151409,0.0,ATAC
SPRED1,0.0,RNA
AGAP1,0.0,RNA
LINC00278,0.0,RNA
NEIL3,0.0,RNA
DPY19L2,0.0,RNA
LY6G6F,0.0,RNA
CPA3,0.0,RNA
AL359232.1,0.0,RNA
PZP,0.0,RNA
ERG,0.0,RNA
chr17.76670361.76672584,0.0,ATAC
chr15.82044297.82047901,0.0,ATAC
chr15.40322787.40325038,0.0,ATAC
chr13.29594269.29596290,0.0,ATAC
chr1.25819126.25821650,0.0,ATAC
chr8.42842394.42843892,0.0,ATAC
chr7.100434788.100437252,0.0,ATAC
chr1.109040845.109042727,0.0,ATAC
CADM1,0.0,RNA
PTPN13,0.0,RNA
AC093916.1,0.0,RNA
LINC02457,0.0,RNA
DLGAP5,0.0,RNA
CXCL2,0.0,RNA
chr5.80654091.80655569,0.0,ATAC
chr3.186782635.186784656,0.0,ATAC
chr5.123422438.123424234,0.0,ATAC
TMEM51,0.0,RNA
AC138123.1,0.0,RNA
SHCBP1,0.0,RNA
IGSF11,0.0,RNA
GSTCD,0.0,RNA
MAGI3,0.0,RNA
AC084114.1,0.0,RNA
DLEU1,0.0,RNA
chr17.81551281.81554223,0.0,ATAC
CCDC60,0.0,RNA
AC023043.1,0.0,RNA
CBX2,0.0,RNA
chr22.19853583.19856211,0.0,ATAC
chr2.206158836.206160545,0.0,ATAC
chr2.20650286.20651976,0.0,ATAC
chr2.3557685.3559229,0.0,ATAC
chr19.45496156.45499797,0.0,ATAC
ANPEP,0.0,RNA
CYYR1,0.0,RNA
NAALADL2,0.0,RNA
CFD,0.0,RNA
AC005699.1,0.0,RNA
GREM2,0.0,RNA
SERPINB2,0.0,RNA
ACSM3,0.0,RNA
AC109630.1,0.0,RNA
chr20.46088981.46090503,0.0,ATAC
chr16.46972390.46974737,0.0,ATAC
chr15.90934087.90936046,0.0,ATAC
chr14.56117587.56120485,0.0,ATAC
chr12.53625723.53626975,0.0,ATAC
SOX15,0.0,RNA
chr11.35082219.35084314,0.0,ATAC
chr10.101353474.101354868,0.0,ATAC
chr1.230977087.230979709,0.0,ATAC
PPP1R9A,0.0,RNA
chr19.18542487.18544600,0.0,ATAC
chr17.64776542.64782250,0.0,ATAC
chr16.81095635.81097061,0.0,ATAC
chr12.120116094.120117852,0.0,ATAC
chr12.118371364.118373566,0.0,ATAC
chr12.109878773.109881236,0.0,ATAC
chr10.45671954.45673435,0.0,ATAC
chr1.225777004.225778594,0.0,ATAC
CYP7B1,0.0,RNA
chr9.109118796.109120474,0.0,ATAC
chr6.116570717.116572325,0.0,ATAC
chr3.197554202.197556429,0.0,ATAC
chr3.100260291.100261699,0.0,ATAC
chr3.12662545.12664922,0.0,ATAC
chr22.42269304.42271304,0.0,ATAC
chr2.238202575.238204419,0.0,ATAC
chr19.44954340.44956001,0.0,ATAC
chr1.150972143.150975628,0.0,ATAC
chr20.41316722.41318365,0.0,ATAC
chr19.43503307.43505353,0.0,ATAC
chr19.19617929.19619831,0.0,ATAC
chr17.7241662.7243629,0.0,ATAC
chr15.75638447.75641320,0.0,ATAC
chr15.43510056.43511985,0.0,ATAC
chr10.122373858.122375886,0.0,ATAC
chr7.157138181.157140443,0.0,ATAC
chr7.150378073.150380263,0.0,ATAC
chr7.106111277.106113094,0.0,ATAC
chr3.155853582.155855386,0.0,ATAC
chr2.226835275.226836931,0.0,ATAC
chr19.7533323.7536512,0.0,ATAC
chr17.81890650.81892576,0.0,ATAC
chr17.64145226.64147507,0.0,ATAC
chr10.119079662.119081634,0.0,ATAC
chr8.109333329.109335048,0.0,ATAC
chr10.68900432.68901987,0.0,ATAC
chr1.248825349.248827170,0.0,ATAC
chr1.160261409.160263476,0.0,ATAC
chr1.28884691.28888366,0.0,ATAC
chr1.25996889.25998936,0.0,ATAC
chr6.90294506.90298245,0.0,ATAC
chr5.179803159.179808057,0.0,ATAC
RUSC2,0.0,RNA
CCDC171,0.0,RNA
RSPH3,0.0,RNA
AC011498.1,0.0,RNA
EMID1,0.0,RNA
SCN2A,0.0,RNA
BUB1B,0.0,RNA
CDC42EP4,0.0,RNA
STX11,0.0,RNA
CDC14B,0.0,RNA
DCBLD2,0.0,RNA
chr7.148697384.148700886,0.0,ATAC
chr7.87875279.87877324,0.0,ATAC
HBA2,0.0,RNA
IGLV6.57,0.0,RNA
SPOCK1,0.0,RNA
CIT,0.0,RNA
AC077690.1,0.0,RNA
AC106729.1,0.0,RNA
chr10.86520808.86522723,0.0,ATAC
LINC02726,0.0,RNA
PRKY,0.0,RNA
chr7.6373099.6376142,0.0,ATAC
chr6.41786158.41788250,0.0,ATAC
chr4.82889928.82891940,0.0,ATAC
chr3.49339184.49341323,0.0,ATAC
chr3.14177615.14179274,0.0,ATAC
chr20.35276567.35279159,0.0,ATAC
IGHV3.21,0.0,RNA
chr7.66739810.66741700,0.0,ATAC
chr6.11092972.11094895,0.0,ATAC
chr5.178203760.178206725,0.0,ATAC
chr5.131262974.131265854,0.0,ATAC
chr4.139300594.139302778,0.0,ATAC
chr4.17809918.17811592,0.0,ATAC
chr4.8156859.8159939,0.0,ATAC
chr3.197749065.197751799,0.0,ATAC
chr9.134324229.134327954,0.0,ATAC
chr19.42323635.42326558,0.0,ATAC
chr18.36128485.36130475,0.0,ATAC
chr15.52677626.52680033,0.0,ATAC
chr14.96501313.96503447,0.0,ATAC
chr14.81533249.81534409,0.0,ATAC
chr12.49108790.49111445,0.0,ATAC
chr11.111878452.111879978,0.0,ATAC
chr10.75110906.75112775,0.0,ATAC
chr19.58278112.58279762,0.0,ATAC
AL034397.3,0.0,RNA
BASP1,0.0,RNA
SORCS3,0.0,RNA
TMEM117,0.0,RNA
CDHR3,0.0,RNA
FOXP3,0.0,RNA
ALOX5AP,0.0,RNA
chr11.83285366.83286941,0.0,ATAC
AC002480.2,0.0,RNA
RSAD2,0.0,RNA
chr6.134173891.134176749,0.0,ATAC
chr3.197297230.197299478,0.0,ATAC
chr3.120741835.120743340,0.0,ATAC
chr3.51390531.51392520,0.0,ATAC
chr22.37281738.37285642,0.0,ATAC
chr22.20916647.20918606,0.0,ATAC
CCDC30,0.0,RNA
chr7.1159763.1161142,0.0,ATAC
chr5.134111621.134116422,0.0,ATAC
chr3.52535818.52537837,0.0,ATAC
chr22.42648141.42650195,0.0,ATAC
chr22.41468126.41469780,0.0,ATAC
chr20.1466164.1468203,0.0,ATAC
chr2.172555218.172557018,0.0,ATAC
chr2.27355943.27357597,0.0,ATAC
NUAK1,0.0,RNA
chr19.17304889.17306617,0.0,ATAC
chr16.29594247.29595921,0.0,ATAC
chr14.50311445.50313207,0.0,ATAC
chr14.24159931.24163236,0.0,ATAC
chr11.78187556.78190062,0.0,ATAC
chr10.14877834.14879981,0.0,ATAC
chr1.231336963.231339010,0.0,ATAC
NBEA,0.0,RNA
chr19.18571078.18572613,0.0,ATAC
chr1.86703795.86705963,0.0,ATAC
chr9.129457981.129461331,0.0,ATAC
chr8.60651511.60654272,0.0,ATAC
SOX2.OT,0.0,RNA
SDK1,0.0,RNA
CYP46A1,0.0,RNA
IGLL1,0.0,RNA
CACNB4,0.0,RNA
chr2.42359817.42362358,0.0,ATAC
PTCHD1,0.0,RNA
CXCL3,0.0,RNA
GOLGA6L7,0.0,RNA
LINC01876,0.0,RNA
chr6.109453722.109456545,0.0,ATAC
chr5.96807069.96808823,0.0,ATAC
chr21.32726948.32729133,0.0,ATAC
chr15.82809054.82811581,0.0,ATAC
AC011287.1,0.0,RNA
chr17.62477679.62480026,0.0,ATAC
chr17.50094144.50096526,0.0,ATAC
chr16.30429061.30430823,0.0,ATAC
chr11.62786213.62788189,0.0,ATAC
chr1.84689683.84691224,0.0,ATAC
chr1.33348675.33350746,0.0,ATAC
chr6.37048630.37052378,0.0,ATAC
chr5.173887449.173889105,0.0,ATAC
chr11.76233810.76236733,0.0,ATAC
chr2.121529826.121531761,0.0,ATAC
chr2.85886481.85890020,0.0,ATAC
chr19.49468248.49471047,0.0,ATAC
chr19.41305982.41310849,0.0,ATAC
chr19.18587826.18591011,0.0,ATAC
chr16.30525059.30528208,0.0,ATAC
chr12.108856090.108858827,0.0,ATAC
chr12.79933815.79936042,0.0,ATAC
chr4.15653672.15656267,0.0,ATAC
chr12.121209496.121211300,0.0,ATAC
S100A6,0.0,RNA
PPP1R27,0.0,RNA
C11orf97,0.0,RNA
LURAP1,0.0,RNA
AC104024.1,0.0,RNA
SLC22A31,0.0,RNA
chr9.122904382.122905947,0.0,ATAC
AC009509.1,0.0,RNA
ADAD1,0.0,RNA
LINC00571,0.0,RNA
AC021851.2,0.0,RNA
CPA6,0.0,RNA
RAB39A,0.0,RNA
AP000820.2,0.0,RNA
LINC00469,0.0,RNA
AL163952.1,0.0,RNA
chr13.28718111.28719666,0.0,ATAC
chr12.123267833.123272334,0.0,ATAC
chr12.121839043.121840524,0.0,ATAC
chr12.55828939.55831798,0.0,ATAC
chr1.202888323.202889666,0.0,ATAC
chr9.133140822.133145250,0.0,ATAC
chr9.74951641.74953571,0.0,ATAC
chr5.131164274.131165782,0.0,ATAC
chr13.50909310.50912473,0.0,ATAC
chr22.19446576.19448553,0.0,ATAC
chr2.105744194.105748640,0.0,ATAC
chr19.36849012.36851670,0.0,ATAC
chr18.9613502.9615447,0.0,ATAC
chr17.65558685.65562286,0.0,ATAC
chr14.35808354.35809691,0.0,ATAC
chr13.76884285.76887159,0.0,ATAC
chr13.52011044.52012685,0.0,ATAC
chr3.184333992.184337400,0.0,ATAC
chr4.77861546.77863758,0.0,ATAC
chr3.128123206.128124582,0.0,ATAC
chr3.122382805.122384790,0.0,ATAC
chr20.34302445.34303848,0.0,ATAC
chr2.159285894.159287487,0.0,ATAC
chr19.53553235.53555246,0.0,ATAC
chr19.52962084.52963666,0.0,ATAC
PTH2R,0.0,RNA
chr14.23006543.23007615,0.0,ATAC
chr13.52449618.52451187,0.0,ATAC
chr12.388323.390092,0.0,ATAC
chr11.119029283.119031466,0.0,ATAC
chr11.67274810.67278667,0.0,ATAC
chr11.61579493.61582091,0.0,ATAC
chr11.45146272.45148062,0.0,ATAC
chr1.151611173.151613205,0.0,ATAC
chr16.14629259.14630840,0.0,ATAC
chr12.101876776.101878730,0.0,ATAC
chr12.88141560.88142984,0.0,ATAC
chr11.4093994.4096216,0.0,ATAC
MYO1D,0.0,RNA
TPX2,0.0,RNA
AL163541.1,0.0,RNA
C5orf17,0.0,RNA
IGLV1.51,0.0,RNA
chr4.143184147.143185952,0.0,ATAC
chr10.92572909.92575180,0.0,ATAC
chr1.113072480.113073879,0.0,ATAC
chr1.89523886.89525872,0.0,ATAC
chr9.5437208.5439199,0.0,ATAC
chr8.66774425.66775940,0.0,ATAC
chr7.100603128.100606110,0.0,ATAC
chr6.43769224.43772304,0.0,ATAC
chr5.140638724.140640218,0.0,ATAC
AC105402.3,0.0,RNA
SPON1,0.0,RNA
SPATS2L,0.0,RNA
IL31RA,0.0,RNA
PTK2,0.0,RNA
TICRR,0.0,RNA
CGREF1,0.0,RNA
LHFPL1,0.0,RNA
chr14.57389685.57391658,0.0,ATAC
ESCO2,0.0,RNA
GASK1A,0.0,RNA
GPHN,0.0,RNA
LINC01829,0.0,RNA
TMEM163,0.0,RNA
ARHGAP11B,0.0,RNA
RPS3A,0.0,RNA
chr17.64262037.64264081,0.0,ATAC
CDH2,0.0,RNA
C1QC,0.0,RNA
CLEC9A,0.0,RNA
TNFRSF17,0.0,RNA
IGLV1.44,0.0,RNA
SLC24A3,0.0,RNA
RPS29,0.0,RNA
chr6.136822026.136823465,0.0,ATAC
chr4.102759826.102761803,0.0,ATAC
chr17.73310534.73312759,0.0,ATAC
chr22.38397130.38399567,0.0,ATAC
chr22.36330637.36335968,0.0,ATAC
chr21.28992249.28993487,0.0,ATAC
chr2.232549971.232551564,0.0,ATAC
chr2.108718659.108720206,0.0,ATAC
chr2.70247934.70249321,0.0,ATAC
chr19.51338681.51341031,0.0,ATAC
chr19.11987160.11989278,0.0,ATAC
chr22.50625836.50629176,0.0,ATAC
chr12.103965265.103966605,0.0,ATAC
chrX.119467908.119469722,0.0,ATAC
chr9.78029755.78033501,0.0,ATAC
chr8.143540722.143542212,0.0,ATAC
chr8.142402023.142404589,0.0,ATAC
chr8.42540726.42542525,0.0,ATAC
chr6.159968475.159970336,0.0,ATAC
chr5.79513148.79515083,0.0,ATAC
chr17.58351642.58353906,0.0,ATAC
chr3.149812306.149814171,0.0,ATAC
chr22.45163090.45165171,0.0,ATAC
chr2.238238487.238241731,0.0,ATAC
chr2.219159830.219161230,0.0,ATAC
chr2.65430345.65433208,0.0,ATAC
chr2.25273065.25277757,0.0,ATAC
chr19.36013310.36015025,0.0,ATAC
chr19.17242530.17247214,0.0,ATAC
chr3.169764117.169765671,0.0,ATAC
chr15.29268759.29270911,0.0,ATAC
chr11.6682549.6683908,0.0,ATAC
chr10.22320082.22322425,0.0,ATAC
chr1.1066652.1070939,0.0,ATAC
chr9.136865275.136867033,0.0,ATAC
chr6.149480725.149485827,0.0,ATAC
chr6.138772923.138774308,0.0,ATAC
chr5.72307739.72308884,0.0,ATAC
chr17.40121239.40124830,0.0,ATAC
chr3.108221713.108223219,0.0,ATAC
chr3.67653489.67656510,0.0,ATAC
chr3.66499430.66501731,0.0,ATAC
chr20.57617943.57621424,0.0,ATAC
chr2.157874981.157877233,0.0,ATAC
chr2.120222650.120224098,0.0,ATAC
chr17.75842842.75845690,0.0,ATAC
chr17.49707249.49709179,0.0,ATAC
chr4.75513775.75515610,0.0,ATAC
RASGEF1B,0.0,RNA
SLC9C2,0.0,RNA
DOC2B,0.0,RNA
AC008592.2,0.0,RNA
AIRE,0.0,RNA
AC090945.1,0.0,RNA
CKB,0.0,RNA
chr1.16350900.16353536,0.0,ATAC
AC019130.1,0.0,RNA
NLRP12,0.0,RNA
GBP5,0.0,RNA
chr7.99471323.99473694,0.0,ATAC
chr6.7389150.7390725,0.0,ATAC
chr4.189940081.189941505,0.0,ATAC
chr4.177440960.177443213,0.0,ATAC
chr4.106315370.106317194,0.0,ATAC
MAPKAPK2,0.0,RNA
chr3.121834260.121836483,0.0,ATAC
chr20.833034.834714,0.0,ATAC
chr20.461503.463211,0.0,ATAC
chr2.74481858.74483762,0.0,ATAC
chr2.64988141.64990444,0.0,ATAC
chr17.41917864.41919801,0.0,ATAC
chr15.63832908.63834799,0.0,ATAC
chr15.30990421.30992425,0.0,ATAC
MGLL,0.0,RNA
chr12.53440915.53442824,0.0,ATAC
chr12.48977389.48982167,0.0,ATAC
chr1.38990418.38992752,0.0,ATAC
chr1.32350682.32352495,0.0,ATAC
chrX.48538949.48540605,0.0,ATAC
chr9.35645914.35647948,0.0,ATAC
LINC01550,0.0,RNA
ZSCAN5A,0.0,RNA
chr12.101829928.101831411,0.0,ATAC
SLIT2,0.0,RNA
chr16.56423610.56426086,0.0,ATAC
chr16.3457297.3459816,0.0,ATAC
chr15.80152029.80153735,0.0,ATAC
chr14.73457335.73459262,0.0,ATAC
chr10.110566958.110568668,0.0,ATAC
chr1.28642239.28644336,0.0,ATAC
chr1.3771614.3776479,0.0,ATAC
chr4.83283935.83285606,0.0,ATAC
chr9.93566261.93567695,0.0,ATAC
chr9.19379322.19380795,0.0,ATAC
chr8.144325488.144327755,0.0,ATAC
chr7.76317437.76319231,0.0,ATAC
chr22.37228258.37232670,0.0,ATAC
chr19.18557199.18558988,0.0,ATAC
chr18.79987876.79989428,0.0,ATAC
chr18.46173097.46175158,0.0,ATAC
chr1.1511109.1512763,0.0,ATAC
chr3.179322310.179324678,0.0,ATAC
chr3.48655259.48657374,0.0,ATAC
chr21.43360668.43363918,0.0,ATAC
chr2.112583584.112585360,0.0,ATAC
chr19.58554106.58556669,0.0,ATAC
chr19.37316936.37318416,0.0,ATAC
chr19.14080740.14082370,0.0,ATAC
chr18.51029442.51031256,0.0,ATAC
GATA2,0.0,RNA
LMNA,0.0,RNA
KIAA1211,0.0,RNA
TNFRSF21,0.0,RNA
PDE4D,0.0,RNA
ZNF521,0.0,RNA
NCKAP5,0.0,RNA
GP9,0.0,RNA
AKAP6,0.0,RNA
RGS13,0.0,RNA
chr11.2443578.2448141,0.0,ATAC
chr10.123153764.123155315,0.0,ATAC
chr1.155061112.155064554,0.0,ATAC
chr7.152025097.152026356,0.0,ATAC
chr6.37695718.37699464,0.0,ATAC
chr6.18262780.18265343,0.0,ATAC
chr5.179791837.179797028,0.0,ATAC
chr3.128616613.128618634,0.0,ATAC
chr5.103119391.103121099,0.0,ATAC
AXL,0.0,RNA
CENPF,0.0,RNA
AL353072.2,0.0,RNA
KIF18B,0.0,RNA
CALN1,0.0,RNA
UBE2C,0.0,RNA
TUBB1,0.0,RNA
chr5.132865921.132867396,0.0,ATAC
chrX.2690374.2694271,0.0,ATAC
chr7.55964038.55965429,0.0,ATAC
chr6.31701961.31703932,0.0,ATAC
chr3.50349979.50351687,0.0,ATAC
chr22.41543708.41545208,0.0,ATAC
chr22.30325644.30327617,0.0,ATAC
chr21.42878597.42880410,0.0,ATAC
chr20.36773172.36774696,0.0,ATAC
chr12.47705287.47707150,0.0,ATAC
chr19.39397194.39399038,0.0,ATAC
chr19.32971399.32972686,0.0,ATAC
chr19.13162260.13165279,0.0,ATAC
