feature,score,p_value,feature_type
chr19.1939283.1946321,15.380334707207542,9.377585796125308e-05,ATAC
chr9.111482567.111484833,15.377518911964252,9.391361880104513e-05,ATAC
chr2.9950511.9952427,15.36141681306841,9.470533136434187e-05,ATAC
chr15.74937316.74938706,15.353914870998613,9.507648332613634e-05,ATAC
chrX.153469783.153471405,15.344371174606753,9.555076946787835e-05,ATAC
chr2.218567692.218569900,15.343231184405424,9.560758197617346e-05,ATAC
F5,15.326575376560925,9.644153443937026e-05,RNA
chr7.98280493.98286700,15.313629253611001,9.709480632224293e-05,ATAC
chr4.1711121.1713623,15.310389124353161,9.725900271933921e-05,ATAC
chr2.44360923.44363053,15.310330187597742,9.726199198210741e-05,ATAC
chr1.153727322.153729035,15.299316946199207,9.782221081680513e-05,ATAC
chr5.123511560.123513512,15.290709445093295,9.826231905954955e-05,ATAC
chr1.248872750.248874769,15.289707488050714,9.83136794484186e-05,ATAC
chr10.118753953.118756006,15.289066403663314,9.834655567722987e-05,ATAC
chr18.58670288.58672513,15.280660129457923,9.877867501964414e-05,ATAC
chr19.1566160.1569170,15.28029084670206,9.879770160353968e-05,ATAC
chr19.52962084.52963666,15.279169571515821,9.885549579646088e-05,ATAC
DISP1,15.273602603913151,9.914294063719497e-05,RNA
chr19.3034711.3036996,15.259434190344395,9.987831997078096e-05,ATAC
chr22.43185744.43188196,15.242550432177467,0.00010076181824918173,ATAC
chr8.144516743.144518719,15.241133928709848,0.00010083629876920578,ATAC
FKBP11,15.240163019145296,0.00010088738177969272,RNA
NEURL1,15.226067304949567,0.00010163195342030697,RNA
chr3.150407500.150411244,15.225501428787746,0.00010166195984894279,ATAC
chr4.2796721.2801758,15.215443959804874,0.00010219676484587065,ATAC
BACE2,15.212561438093775,0.0001023505650262423,RNA
chr17.82750478.82753128,15.206662296312052,0.00010266604825159907,ATAC
chr9.99103914.99106230,15.192310309415454,0.00010343768608231794,ATAC
chr12.43758194.43759804,15.152443222812883,0.0001056119723033924,ATAC
chr11.235652.237572,15.146880154768386,0.00010591901522319028,ATAC
chr7.66843839.66846240,15.133647923754298,0.00010665296450521256,ATAC
chr6.5260035.5261923,15.13279828963973,0.0001067002658057177,ATAC
MAN1A1,15.11891180454773,0.00010747636692263305,RNA
chr22.50198085.50202162,15.112377154210181,0.00010784354872868229,ATAC
chr20.36460533.36463274,15.107755061347031,0.00010810402749319895,ATAC
chr3.50320319.50325009,15.096531219232379,0.00010873919259832733,ATAC
chr22.20702042.20704546,15.086634712076057,0.00010930236408650472,ATAC
chr9.19048708.19050524,15.083792946180589,0.0001094646207115052,ATAC
chr4.2535069.2537882,15.079195579085074,0.00010972763154790016,ATAC
chr22.41285123.41287216,15.077244686110141,0.0001098394326952492,ATAC
CYTH3,15.06830828396689,0.00011035302713514604,RNA
chr11.35138439.35147194,15.052635453296164,0.0001112596336430275,ATAC
chr17.7213702.7218283,15.04502778832471,0.00011170240859302764,ATAC
CTTNBP2NL,15.038635118497762,0.00011207584299547484,RNA
chr1.205283861.205287077,15.032595390288542,0.00011242981645694164,ATAC
RPL34.AS1,15.032234389916725,0.00011245100946117908,RNA
chr3.45688209.45690908,15.027328832256122,0.0001127393963297225,ATAC
chr5.172004848.172007932,15.025173154675926,0.00011286635959750473,ATAC
chr17.80145287.80148184,15.016489080897266,0.00011337928883217655,ATAC
NCAM1,15.011364503184128,0.00011368307679954326,RNA
chr4.2785488.2788995,15.009119399606512,0.00011381642629596592,ATAC
chr12.120316941.120318195,15.001206354911004,0.00011428768607817097,ATAC
chr11.76205914.76211316,15.0002162725523,0.00011434678856657926,ATAC
chr14.50311445.50313207,14.985076121820455,0.00011525442143335815,ATAC
chr17.17693005.17695806,14.984609119464183,0.00011528253284157976,ATAC
chr10.110495913.110499954,14.98281706477288,0.00011539047053511966,ATAC
chr1.150233520.150236779,14.981905027834573,0.00011544544278493798,ATAC
chr22.30356107.30357743,14.976714132391018,0.0001157588228704006,ATAC
chr9.136973101.136981832,14.97269306524744,0.00011600216865842684,ATAC
chr20.297000.299222,14.971865220194676,0.00011605233194743431,ATAC
chr5.138032000.138033886,14.969038143328103,0.00011622380369610377,ATAC
chr7.35035672.35038351,14.968949541176395,0.00011622918184261067,ATAC
chr6.43013014.43014692,14.960559773814566,0.0001167395789962917,ATAC
chr20.63625825.63628852,14.956639736695067,0.00011697883125456954,ATAC
chr10.11162736.11166799,14.949251961676776,0.00011743107544019011,ATAC
chr7.73521298.73523251,14.93421627719003,0.00011835694129668914,ATAC
chr22.39318679.39320573,14.932609536086234,0.00011845631539377039,ATAC
chr5.150448501.150450384,14.914884779556001,0.00011955816009690207,ATAC
chr2.19900071.19902611,14.911102225475972,0.00011979463441634277,ATAC
chr4.56976370.56980024,14.906081441348661,0.00012010924802720394,ATAC
chr17.82036244.82038221,14.903723149318493,0.00012025731138521103,ATAC
chr3.4492044.4495728,14.893991141845591,0.00012087027689759364,ATAC
IGHA1,14.89258545018139,0.00012095907371664991,RNA
chr14.24140498.24142315,14.88113217970422,0.00012168502701048086,ATAC
chr11.62572922.62575691,14.87280473457833,0.00012221561058089334,ATAC
chr7.140061904.140063559,14.85290227044095,0.00012349316848496886,ATAC
chr14.22917827.22920115,14.843906479910716,0.00012407502816348643,ATAC
chr2.47782346.47784457,14.838780468686885,0.00012440782120066407,ATAC
chr1.45303042.45304958,14.834605153987532,0.00012467955788822294,ATAC
chr15.72226419.72232748,14.81175577466234,0.000126177271724074,ATAC
chr2.157439098.157445068,14.797690539790345,0.0001271082183453885,ATAC
chr7.1137105.1138993,14.796857717564864,0.0001271635577326068,ATAC
chr19.19032278.19034749,14.788144600719917,0.00012774398610489892,ATAC
chr11.45803784.45805933,14.786373751235045,0.00012786227839831657,ATAC
chr19.6278786.6280623,14.763135132977744,0.00012942488891749427,ATAC
chr14.54396328.54397765,14.753903363564048,0.00013005098407937673,ATAC
chr11.66001571.66003317,14.753152441669242,0.00013010204546978847,ATAC
chr11.47213914.47216610,14.75055768350049,0.0001302786402392047,ATAC
chr2.181456411.181459233,14.736912299079416,0.00013121130811802347,ATAC
chr3.12662545.12664922,14.734757887522953,0.00013135917742465366,ATAC
chr1.230977087.230979709,14.710115868310412,0.00013306250049823347,ATAC
RAB27B,14.705880209587756,0.00013335751649596174,RNA
TRGC1,14.703965678453882,0.00013349108106737882,RNA
chr22.28741364.28742932,14.702778681630189,0.00013357395798159835,ATAC
chr2.26785332.26787035,14.69267279484295,0.00013428166293656167,ATAC
chr6.34246424.34249869,14.689765922358156,0.00013448592776959273,ATAC
chr16.89170251.89176182,14.684246596469691,0.00013487463159320522,ATAC
SLC27A6,14.645589805661198,0.00013762902391492568,RNA
chr1.154998836.155011007,14.64136961564231,0.00013793313766019208,ATAC
chr12.124913457.124915566,14.639275510441122,0.00013808429380947294,ATAC
chr1.40038766.40041510,14.633661596080728,0.0001384903407776685,ATAC
chr17.82457131.82459589,14.602097038211506,0.00014079589058932067,ATAC
chr11.20386816.20388590,14.595211314283294,0.00014130396243447582,ATAC
GUCY1A1,14.586068913553476,0.00014198140512729115,RNA
DISC1FP1,14.57301773299926,0.00014295416524773692,RNA
LIX1,14.571715816044891,0.0001430515706885807,RNA
chr2.46615909.46617668,14.558300061491813,0.00014405920424628025,ATAC
chr11.62786213.62788189,14.557921638661933,0.00014408773050619562,ATAC
chr18.51195346.51198774,14.541425321407345,0.00014533680956449235,ATAC
chr4.165326712.165328315,14.535210134497532,0.0001458102431512103,ATAC
chr8.6707631.6709486,14.521913916642548,0.00014682829564120544,ATAC
chr19.58475222.58477098,14.521685089175705,0.00014684587891194598,ATAC
chr9.133458579.133461514,14.52154133592612,0.0001468569261036543,ATAC
chr2.135530138.135532328,14.51386709895047,0.0001474478967643486,ATAC
chr21.44871806.44875731,14.502234521359405,0.00014834826534204377,ATAC
chr16.27203172.27204691,14.501752230169044,0.00014838571448466984,ATAC
chr19.14379923.14387322,14.49207792862314,0.00014913892616812336,ATAC
chr18.9101631.9103854,14.484370906587692,0.00014974173083953497,ATAC
chr20.49276114.49279568,14.484013639892265,0.0001497697339862288,ATAC
chr19.40609362.40612188,14.475000720714762,0.00015047793173072162,ATAC
chr22.19176821.19180159,14.45402918505686,0.00015213889183391736,ATAC
KLRC2,14.441869523166424,0.00015311040388591964,RNA
chr6.169701219.169703138,14.419350417711692,0.00015492615660706242,ATAC
chr8.30657036.30658844,14.410870190488124,0.00015561554859837648,ATAC
chr1.41360243.41367339,14.409158159731946,0.0001557551015408099,ATAC
chr6.109381030.109383642,14.406935758636113,0.00015593644469807558,ATAC
chr1.6392308.6394515,14.406757472473556,0.00015595100169219498,ATAC
RNF217.AS1,14.401248156583716,0.00015640151153782802,RNA
chr1.51234737.51237507,14.399917588688517,0.00015651051193467716,ATAC
chr11.16737818.16739613,14.379122989350225,0.000158224002716373,ATAC
chr2.203013847.203015669,14.359382154079938,0.00015986817280591194,ATAC
chr13.111153043.111154516,14.358038810147079,0.0001599806813323448,ATAC
chr16.75462744.75465321,14.341291577192628,0.00016139002964059686,ATAC
chr10.133356045.133360309,14.338202739993786,0.00016165133296692534,ATAC
chr17.17280189.17281868,14.314191495826643,0.00016369719899168001,ATAC
chrX.317552.320943,14.310538302064721,0.00016401074918166717,ATAC
chr20.5126082.5128411,14.31005851859598,0.00016405197353827486,ATAC
chr2.46939935.46944463,14.307452300738246,0.00016427608987634244,ATAC
chr17.4966183.4968877,14.30633673407572,0.00016437211512301673,ATAC
chr10.102713477.102715465,14.300069436796047,0.0001649126425078364,ATAC
chr12.94147691.94151006,14.283467065924548,0.00016635320968092388,ATAC
chr12.49827256.49829225,14.279714614132597,0.00016668056053952368,ATAC
chr10.30432776.30435510,14.269012056024096,0.0001676177894462371,ATAC
chr8.93915975.93918088,14.259428651737265,0.000168461525079701,ATAC
chr1.171484720.171486645,14.258869088719619,0.000168510921954484,ATAC
chr13.21602847.21604716,14.242720106451321,0.00016994282982947737,ATAC
chr5.176446969.176449193,14.232728794498321,0.00017083488695474673,ATAC
chr20.59004173.59008652,14.205840792977414,0.00017325907429171047,ATAC
chr22.50250319.50253267,14.203834389059091,0.0001734413547780077,ATAC
chr19.1406578.1412482,14.199793263668647,0.00017380907596106722,ATAC
EMP1,14.19559249236851,0.00017419215802413259,RNA
chr12.47812129.47814936,14.176664877725564,0.00017592882461377557,ATAC
chr19.7098629.7099911,14.144835311476932,0.00017888877305579482,ATAC
chr11.67467786.67469859,14.133802795719948,0.00017992641332968858,ATAC
chr8.123041385.123042886,14.130173945209881,0.00018026904303689668,ATAC
chr2.148019985.148022011,14.114602255106918,0.00018174678510592351,ATAC
chr1.6198900.6200353,14.105160320554392,0.00018264876498811524,ATAC
chr10.5812543.5814496,14.090764272897248,0.000184032709356183,ATAC
chr16.88780038.88786080,14.072237274472732,0.00018582936210259158,ATAC
chr12.57940644.57942365,14.069955741969048,0.0001860518340206421,ATAC
chr16.525473.530753,14.053124466328635,0.00018770137628435445,ATAC
IGLC2,14.043017130312734,0.00018869902624419921,RNA
ABCB4,14.042472415462882,0.00018875294432956437,RNA
chr17.79833680.79846011,14.041269909344452,0.00018887202831649013,ATAC
chr2.201450879.201452544,14.024179785646988,0.0001905726797529832,ATAC
chr5.112975949.112978032,14.023690668354028,0.00019062157901178386,ATAC
chr14.55050923.55052665,14.01825830149099,0.0001911655292473149,ATAC
chr12.108856090.108858827,14.010980607140402,0.00019189671051881568,ATAC
chr16.28210202.28212636,14.00545298899787,0.0001924539491505957,ATAC
chr19.8444196.8446213,14.002261471743129,0.00019277642903286075,ATAC
chr9.137253125.137256083,14.000220940508616,0.00019298289578851933,ATAC
chr4.139300594.139302778,13.996379466946168,0.00019337219274482122,ATAC
AL359232.1,13.99172822302167,0.00019384461319299604,RNA
chr6.119347325.119351076,13.98759042448765,0.00019426586265470488,ATAC
AC243829.2,13.971471366594837,0.00019591569543594845,RNA
CEP128,13.956157413642478,0.00019749622163235363,RNA
chr17.63740754.63743258,13.93253158613394,0.00019995988250010976,ATAC
chr8.143425676.143431737,13.930525533514752,0.00020017049355489113,ATAC
chr17.45160436.45162567,13.927276080455362,0.00020051212164984224,ATAC
chr22.20020199.20022375,13.926624174513886,0.00020058072998796066,ATAC
chr8.70607256.70608920,13.904488552790811,0.00020292445753641132,ATAC
chr2.9422299.9424527,13.872043980322536,0.0002064097452548308,ATAC
chr3.52535818.52537837,13.848243300349335,0.00020900484651481614,ATAC
chr12.123267833.123272334,13.832463553776654,0.00021074351822857369,ATAC
chr15.101294003.101295945,13.82910429394417,0.00021111553483298443,ATAC
chr1.179881689.179884197,13.82735833688438,0.00021130915016136898,ATAC
chr6.42928417.42930780,13.82285348938223,0.00021180953679204252,ATAC
chr8.142402023.142404589,13.816759509966797,0.00021248834393865803,ATAC
chr18.12882918.12884870,13.779759886808323,0.000216657126569384,ATAC
chr1.145956850.145958576,13.757687272244631,0.00021918328678729464,ATAC
chr5.179803159.179808057,13.757345242092981,0.00021922266440299823,ATAC
chr12.131928331.131930656,13.754571494519507,0.00021954226729849606,ATAC
chr9.37464513.37466932,13.752394900670394,0.00021979339294801161,ATAC
chr17.1561581.1563479,13.751055401326035,0.0002199480824958484,ATAC
chr19.55674163.55675864,13.748370785803592,0.0002202584411692673,ATAC
chr11.46344857.46349652,13.747852560964839,0.00022031840214993602,ATAC
chr4.88282815.88285569,13.745452516512216,0.00022059631319267686,ATAC
chr1.172531942.172534180,13.743852625858144,0.00022078176767327995,ATAC
chr11.64923677.64925442,13.738574052645388,0.00022139476088399234,ATAC
chr11.65661722.65664332,13.737775541171617,0.00022148764037732986,ATAC
chr10.101030411.101033292,13.726841895462908,0.00022276335970484898,ATAC
chr16.20740261.20742286,13.718214536754955,0.0002237752190220988,ATAC
chr1.244450459.244452565,13.71377880820054,0.00022429726793452,ATAC
chr22.37657663.37659835,13.700658103174408,0.00022584867560450359,ATAC
chr19.10251370.10252862,13.69916844714828,0.00022602549766575448,ATAC
chr9.136543361.136547799,13.693773760766058,0.00022666701682878403,ATAC
chr11.59668092.59670067,13.682949514128703,0.00022795975180132873,ATAC
chr20.44965873.44968653,13.677929220051308,0.00022856184733388365,ATAC
chr8.73877110.73880622,13.665703599049573,0.00023003481840776823,ATAC
chr1.226061488.226065250,13.652559502175606,0.00023162914194560462,ATAC
chr21.29024039.29025587,13.652112859660582,0.00023168351333916666,ATAC
chr2.24359571.24361353,13.649757482446232,0.00023197045505278418,ATAC
chr19.50510142.50515629,13.629486875633772,0.00023445478125328533,ATAC
chr16.29862477.29864051,13.622679987427475,0.00023529503068844764,ATAC
chr12.108560566.108563975,13.603467185730228,0.00023768311668036148,ATAC
chr9.79570215.79573990,13.59658127924783,0.00023854495549371766,ATAC
CEP126,13.593253118579717,0.00023896263776796987,RNA
GPM6A,13.590706752758031,0.00023928270373838005,RNA
ANKRD55,13.583551081831311,0.000240184456259763,RNA
chr4.83454790.83456536,13.583130605352517,0.00024023755100624172,ATAC
chr6.31196700.31199168,13.57018674642976,0.00024187781851198618,ATAC
CSGALNACT1,13.559104594635278,0.000243291149437368,RNA
RTKN2,13.551386732286588,0.0002442803477827929,RNA
chr14.96501313.96503447,13.54970928364576,0.0002444958830055131,ATAC
chr1.11059091.11061427,13.542141482235886,0.0002454706587676108,ATAC
chr21.34072422.34074745,13.539439732630445,0.0002458196091130218,ATAC
chr6.43367478.43370521,13.526758755126439,0.0002474641525037559,ATAC
chr5.59038301.59040617,13.521585139566232,0.0002481382836567467,ATAC
chr6.85677643.85679608,13.506530143775104,0.00025011054317616854,ATAC
chr6.32967169.32974813,13.497896731293205,0.00025124868487926005,ATAC
KIAA1324,13.493182005013168,0.00025187243285657636,RNA
chr9.120713187.120715633,13.483251049665874,0.00025319139661604604,ATAC
chr6.159041883.159045622,13.476019676034024,0.0002541562058601173,ATAC
chr4.128286366.128289250,13.470966847148318,0.00025483255620184644,ATAC
chr16.30095016.30097280,13.47038824428117,0.00025491012141758005,ATAC
chr15.68053748.68055849,13.464914837217766,0.0002556450451464956,ATAC
chr21.37563118.37565035,13.454076366182083,0.00025710666427747645,ATAC
chr14.105247771.105249573,13.451454010592416,0.0002574615672974062,ATAC
chr10.71725920.71729712,13.44986655023696,0.0002576766505155822,ATAC
chr19.12945042.12946795,13.447318063509432,0.00025802232161219527,ATAC
chr6.13813481.13815035,13.442214981124966,0.00025871590056648057,ATAC
chr4.139014853.139016558,13.434314756685263,0.00025979336463869204,ATAC
chr1.153670352.153672356,13.425809123730955,0.0002609584626454068,ATAC
chr21.33641058.33643597,13.4191091981428,0.0002618799294459656,ATAC
chr14.58243840.58245491,13.416349921697558,0.00026226037800155557,ATAC
chr2.226835275.226836931,13.402307481361662,0.00026420521228617865,ATAC
chr17.64661010.64662997,13.396216547971123,0.000265053309879449,ATAC
chr17.68247031.68249902,13.394706970173617,0.0002652639272618101,ATAC
chr1.45499363.45500759,13.373581230396557,0.00026822919974570867,ATAC
chr11.75814207.75817104,13.363463255382658,0.0002696612218541894,ATAC
chr14.100303321.100307905,13.341787295751192,0.00027275511575648856,ATAC
NIPAL2,13.319930026967217,0.0002759111913340779,RNA
SGPP1,13.31396119990998,0.00027677945196114624,RNA
chr17.55419957.55422445,13.311538189786985,0.00027713270417294167,ATAC
chr16.87868116.87870035,13.304627151654183,0.0002781427722910974,ATAC
chr15.90929423.90933021,13.302485344841818,0.00027845655753078175,ATAC
chr1.155226361.155228332,13.299926624362898,0.0002788318913629459,ATAC
chr10.5684043.5686066,13.292091764369541,0.0002799843524897333,ATAC
chr16.87316732.87318126,13.286923761781985,0.0002807471666853186,ATAC
chr1.10032282.10033906,13.283148610994386,0.00028130571764627734,ATAC
chr20.62405339.62408518,13.273864377820429,0.00028268414130581265,ATAC
chr3.195542023.195545069,13.27087508584083,0.000283129409573391,ATAC
chr14.52729561.52730934,13.267483757698173,0.0002836354205973672,ATAC
chr6.111258717.111260139,13.266235076668096,0.0002838219629277896,ATAC
chr11.18393884.18396770,13.262365146817755,0.0002844008849748473,ATAC
chr17.63826397.63828092,13.25194858769219,0.0002859650820376355,ATAC
chr9.127782677.127787167,13.248158751525022,0.00028653633393798826,ATAC
chr9.15422108.15423741,13.245563428416139,0.00028692819849573367,ATAC
chr12.1795747.1799079,13.229817290387995,0.0002893173189185535,ATAC
